epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
89,971.821,1.8483,2.11701,2.12268,0.01556,1.84538,0.59957,0.47619,0.54705,0.31808,0.52052,0.5945,0.5478,0.34547,1.72394,2.45727,1.91552,0.02061,0,0.0001288,0.0001288,0.0001288
90,982.754,1.81035,2.12697,2.1555,0.01534,1.96981,0.69338,0.45238,0.56555,0.3322,0.69338,0.45238,0.55642,0.36163,1.71582,2.39565,1.90815,0.02021,0,0.0001189,0.0001189,0.0001189
91,995.048,1.68616,1.99091,2.15818,0.01907,1.95132,0.79134,0.45238,0.56459,0.32532,0.79134,0.45238,0.56749,0.3505,1.70816,2.3286,1.9047,0.01968,0,0.000109,0.000109,0.000109
92,1005.91,1.60454,1.91559,2.01351,0.01719,1.97925,0.68271,0.45238,0.5456,0.3233,0.68271,0.45238,0.55479,0.34113,1.71167,2.27809,1.85555,0.01911,0,9.91e-05,9.91e-05,9.91e-05
93,1016.81,1.61694,1.90709,1.99305,0.01735,1.87566,0.51177,0.57143,0.5423,0.31588,0.51177,0.57143,0.55175,0.33766,1.69533,2.25493,1.84199,0.01872,0,8.92e-05,8.92e-05,8.92e-05
94,1027.69,1.6105,1.85708,1.98144,0.01668,1.8669,0.56682,0.57143,0.55061,0.30633,0.56682,0.57143,0.5604,0.35253,1.69005,2.24028,1.83484,0.01853,0,7.93e-05,7.93e-05,7.93e-05
95,1038.58,1.60548,1.80459,1.96541,0.01702,1.68276,0.62176,0.54762,0.55968,0.3094,0.62176,0.54762,0.56946,0.36312,1.68538,2.24414,1.83263,0.0184,0,6.94e-05,6.94e-05,6.94e-05
96,1049.45,1.63568,1.86323,1.85883,0.0184,1.74902,0.62434,0.57143,0.55697,0.31752,0.62434,0.57143,0.57199,0.36358,1.70028,2.25052,1.83892,0.01842,0,5.95e-05,5.95e-05,5.95e-05
97,1060.29,1.63133,1.91051,1.96787,0.01895,1.82403,0.60972,0.55811,0.55898,0.31898,0.60972,0.55811,0.57513,0.36229,1.75983,2.25727,1.77335,0.01922,0,4.96e-05,4.96e-05,4.96e-05
98,1071.1,1.58877,1.9868,1.91907,0.01793,1.79271,0.61315,0.56618,0.56116,0.31943,0.61315,0.56618,0.57903,0.36913,1.78785,2.27525,1.73112,0.01952,0,3.97e-05,3.97e-05,3.97e-05
99,1081.92,1.65515,1.83901,1.90693,0.01791,1.74097,0.63021,0.56815,0.56136,0.32102,0.63021,0.56815,0.5793,0.36545,1.82367,2.28829,1.69592,0.01981,0,2.98e-05,2.98e-05,2.98e-05
100,1092.82,1.5359,1.87216,1.81912,0.01639,1.68102,0.62396,0.54762,0.55947,0.32097,0.62396,0.54762,0.57717,0.35745,1.82522,2.29503,1.696,0.01989,0,1.99e-05,1.99e-05,1.99e-05
