epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
81,5343.61,0.64618,0.90907,0.43061,0.00848,0.52397,0.89117,0.83821,0.88881,0.70313,0.90974,0.87304,0.89611,0.69422,0.81525,1.5698,0.60218,0.01774,0,0.000208,0.000208,0.000208
82,5409.32,0.61624,0.86212,0.43407,0.00794,0.51509,0.87458,0.82364,0.8656,0.6919,0.89964,0.84699,0.88949,0.692,0.84678,1.61146,0.66148,0.01849,0,0.0001981,0.0001981,0.0001981
83,5474.97,0.60283,0.85465,0.42932,0.00796,0.49992,0.89725,0.86614,0.89635,0.70846,0.90563,0.87402,0.90363,0.70067,0.8588,1.54698,0.58651,0.01901,0,0.0001882,0.0001882,0.0001882
84,5540.57,0.59433,0.87458,0.4244,0.00777,0.50176,0.91285,0.82474,0.88009,0.69588,0.92156,0.83262,0.88805,0.68383,0.81659,1.64722,0.58341,0.01781,0,0.0001783,0.0001783,0.0001783
85,5606.23,0.5923,0.86245,0.42462,0.00774,0.48317,0.90666,0.84134,0.88265,0.69918,0.90143,0.86614,0.89813,0.68793,0.80594,1.62069,0.58288,0.01782,0,0.0001684,0.0001684,0.0001684
86,5671.89,0.60708,0.86455,0.42312,0.00796,0.47189,0.88093,0.85827,0.88377,0.7088,0.86835,0.88293,0.89794,0.69414,0.80458,1.55169,0.59421,0.0175,0,0.0001585,0.0001585,0.0001585
87,5737.58,0.62541,0.87457,0.4516,0.00787,0.49053,0.88016,0.89764,0.89689,0.71486,0.89921,0.91321,0.9033,0.70414,0.82042,1.54617,0.57798,0.01782,0,0.0001486,0.0001486,0.0001486
88,5803.43,0.56827,0.81467,0.38381,0.00741,0.40011,0.92155,0.85827,0.89735,0.71484,0.91624,0.86138,0.90654,0.69737,0.79183,1.58033,0.64887,0.01699,0,0.0001387,0.0001387,0.0001387
89,5869.23,0.59668,0.88151,0.41777,0.00799,0.5068,0.93825,0.85827,0.89214,0.70723,0.92381,0.85827,0.9009,0.69232,0.8241,1.60386,0.59241,0.01783,0,0.0001288,0.0001288,0.0001288
90,5934.82,0.57867,0.8422,0.40326,0.0078,0.44884,0.93738,0.82504,0.88862,0.71595,0.94631,0.83268,0.89834,0.70033,0.76325,1.53258,0.64511,0.01619,0,0.0001189,0.0001189,0.0001189
91,6001.09,0.4972,0.70109,0.27708,0.0102,0.29857,0.90597,0.83454,0.90267,0.71521,0.89624,0.82677,0.8949,0.69598,0.79625,1.59173,0.65106,0.01695,0,0.000109,0.000109,0.000109
92,6066.61,0.48884,0.67445,0.23734,0.01011,0.27065,0.88914,0.84252,0.8944,0.71042,0.89817,0.85039,0.89451,0.68925,0.823,1.60284,0.67631,0.01763,0,9.91e-05,9.91e-05,9.91e-05
93,6132.13,0.47954,0.67723,0.22677,0.00994,0.26615,0.89476,0.85039,0.88828,0.70843,0.90319,0.85827,0.89618,0.69374,0.83771,1.5863,0.66424,0.01797,0,8.92e-05,8.92e-05,8.92e-05
94,6197.51,0.48915,0.66864,0.22924,0.01024,0.25116,0.91476,0.84502,0.88453,0.70782,0.92324,0.8524,0.8972,0.69205,0.83732,1.56008,0.65389,0.01794,0,7.93e-05,7.93e-05,7.93e-05
95,6262.93,0.47136,0.67358,0.22542,0.00963,0.25846,0.88432,0.8427,0.87896,0.71061,0.89265,0.85039,0.88887,0.69827,0.81184,1.55482,0.67271,0.01729,0,6.94e-05,6.94e-05,6.94e-05
96,6328.45,0.48261,0.6547,0.2268,0.00953,0.24722,0.90836,0.83465,0.88507,0.70333,0.91715,0.84252,0.89173,0.68902,0.8094,1.54962,0.67859,0.01713,0,5.95e-05,5.95e-05,5.95e-05
97,6393.86,0.47235,0.66122,0.23877,0.00974,0.2543,0.89329,0.85692,0.88769,0.71008,0.9015,0.86479,0.89433,0.6939,0.80282,1.54661,0.67166,0.01704,0,4.96e-05,4.96e-05,4.96e-05
98,6459.54,0.45997,0.6529,0.21337,0.00965,0.2379,0.93052,0.82677,0.88983,0.71179,0.93826,0.83465,0.89673,0.69716,0.80037,1.54573,0.66845,0.01693,0,3.97e-05,3.97e-05,3.97e-05
99,6525.19,0.46159,0.66167,0.22017,0.00956,0.25437,0.87648,0.87402,0.88558,0.70879,0.89267,0.88976,0.89638,0.69191,0.78916,1.54381,0.66481,0.01673,0,2.98e-05,2.98e-05,2.98e-05
100,6590.85,0.46422,0.66012,0.22054,0.00949,0.25074,0.91426,0.83961,0.88967,0.71179,0.92283,0.84749,0.89775,0.69299,0.79365,1.55119,0.64446,0.01675,0,1.99e-05,1.99e-05,1.99e-05
