epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
68,8608.84,0.69794,0.94584,0.49045,0.00969,0.61172,0.90407,0.82677,0.89933,0.70775,0.91268,0.83465,0.91173,0.69338,0.8294,1.42147,0.62452,0.01877,0,0.0003367,0.0003367,0.0003367
69,8735.27,0.71113,0.97651,0.5517,0.00953,0.62047,0.9234,0.79528,0.91677,0.71101,0.91844,0.7874,0.90672,0.70212,0.85493,1.50657,0.52241,0.01895,0,0.0003268,0.0003268,0.0003268
70,8861.71,0.70827,0.94759,0.53502,0.00982,0.69326,0.8616,0.83336,0.88083,0.7107,0.87782,0.84861,0.89885,0.70523,0.80997,1.37201,0.64227,0.01749,0,0.0003169,0.0003169,0.0003169
71,8988.23,0.6814,0.93956,0.52081,0.00922,0.6871,0.92956,0.83128,0.91088,0.72426,0.92956,0.83128,0.916,0.7085,0.81091,1.41772,0.58835,0.01791,0,0.000307,0.000307,0.000307
72,9114.97,0.70309,0.9449,0.51227,0.00977,0.61007,0.92891,0.82316,0.90576,0.71677,0.93702,0.82002,0.90802,0.70932,0.7888,1.45683,0.61356,0.01734,0,0.0002971,0.0002971,0.0002971
73,9241.49,0.67641,0.91817,0.48627,0.00917,0.57604,0.86896,0.83545,0.89296,0.70692,0.8767,0.83465,0.89529,0.69629,0.85068,1.46799,0.63005,0.01877,0,0.0002872,0.0002872,0.0002872
74,9368.02,0.69623,0.94885,0.51572,0.00932,0.58086,0.94641,0.8343,0.90648,0.72148,0.94641,0.8343,0.90575,0.70896,0.83369,1.65859,0.55242,0.01903,0,0.0002773,0.0002773,0.0002773
75,9494.56,0.69749,0.94848,0.49254,0.00946,0.54576,0.92481,0.84252,0.92493,0.73662,0.92481,0.84252,0.92118,0.71405,0.80654,1.44371,0.51876,0.01792,0,0.0002674,0.0002674,0.0002674
76,9621.22,0.67861,0.92358,0.50952,0.00869,0.56661,0.88355,0.83642,0.90809,0.72505,0.89187,0.84429,0.91729,0.7121,0.84681,1.36462,0.58334,0.01903,0,0.0002575,0.0002575,0.0002575
77,9747.75,0.67942,0.9116,0.46131,0.00938,0.5819,0.86944,0.83465,0.88362,0.71048,0.87764,0.84252,0.89215,0.69895,0.8515,1.42799,0.65594,0.0192,0,0.0002476,0.0002476,0.0002476
78,9874.29,0.64958,0.8993,0.47633,0.0088,0.5566,0.89488,0.88189,0.90766,0.71877,0.8951,0.85827,0.90688,0.71293,0.83668,1.3705,0.53385,0.01862,0,0.0002377,0.0002377,0.0002377
79,10000.8,0.64031,0.91284,0.45064,0.00836,0.55836,0.90053,0.85541,0.91041,0.72825,0.90053,0.85541,0.90428,0.70733,0.84906,1.46029,0.53725,0.01895,0,0.0002278,0.0002278,0.0002278
80,10127.2,0.65265,0.89867,0.47379,0.00869,0.6209,0.88843,0.84252,0.89166,0.71721,0.89674,0.85039,0.90659,0.71321,0.8238,1.39001,0.62075,0.01886,0,0.0002179,0.0002179,0.0002179
81,10253.8,0.657,0.92206,0.48363,0.00848,0.56406,0.92338,0.85403,0.91314,0.72287,0.92338,0.85403,0.90731,0.70738,0.82774,1.42529,0.53548,0.01886,0,0.000208,0.000208,0.000208
82,10380.6,0.63838,0.88963,0.46304,0.00872,0.58881,0.91305,0.82677,0.90031,0.71839,0.91305,0.82677,0.89694,0.69909,0.82089,1.37994,0.59755,0.01817,0,0.0001981,0.0001981,0.0001981
83,10507.2,0.62137,0.88715,0.44803,0.00808,0.58009,0.90907,0.86591,0.90332,0.71362,0.90907,0.86591,0.9098,0.7119,0.82335,1.38836,0.59793,0.01826,0,0.0001882,0.0001882,0.0001882
84,10633.8,0.63731,0.88685,0.45654,0.00849,0.50767,0.9411,0.84252,0.90391,0.72453,0.91741,0.87464,0.9137,0.70635,0.81114,1.42272,0.60795,0.01846,0,0.0001783,0.0001783,0.0001783
85,10760.3,0.64637,0.89222,0.45364,0.00842,0.54482,0.89671,0.8887,0.90063,0.72409,0.89829,0.90401,0.9087,0.70588,0.83347,1.46049,0.56061,0.01871,0,0.0001684,0.0001684,0.0001684
86,10886.9,0.62728,0.87583,0.43417,0.00835,0.56006,0.88676,0.86321,0.89631,0.71991,0.88793,0.87341,0.90258,0.69783,0.84498,1.43725,0.56478,0.01906,0,0.0001585,0.0001585,0.0001585
87,11013.4,0.60427,0.87038,0.43209,0.00814,0.51833,0.88971,0.89764,0.90567,0.73088,0.89775,0.90551,0.9129,0.70409,0.8191,1.38672,0.5435,0.0181,0,0.0001486,0.0001486,0.0001486
