epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
82,2158.21,0.84219,1.02122,0.45549,0.0079,0.44575,0.94184,0.96053,0.96737,0.76777,0.95504,0.97368,0.98888,0.73859,0.8063,1.28016,0.35457,0.00956,0,0.0001981,0.0001981,0.0001981
83,2184.52,0.79476,1.05467,0.44547,0.00751,0.41848,0.95325,0.93421,0.96555,0.76477,0.96718,0.94737,0.98746,0.74232,0.81911,1.29575,0.37227,0.0097,0,0.0001882,0.0001882,0.0001882
84,2210.88,0.83357,1.06296,0.42696,0.00833,0.49663,0.92379,0.95705,0.97328,0.78251,0.95812,0.94737,0.98843,0.7606,0.80445,1.27109,0.33018,0.00963,0,0.0001783,0.0001783,0.0001783
85,2237.25,0.78154,1.01176,0.38897,0.00721,0.4739,0.96091,0.97037,0.97829,0.79608,0.97394,0.98353,0.99013,0.75958,0.79965,1.2642,0.30654,0.00959,0,0.0001684,0.0001684,0.0001684
86,2263.79,0.8179,1.09686,0.48186,0.00763,0.47867,0.95682,0.96053,0.97399,0.78023,0.97001,0.97368,0.98925,0.75883,0.82482,1.25765,0.31245,0.00982,0,0.0001585,0.0001585,0.0001585
87,2289.99,0.81029,1.05767,0.44351,0.0079,0.42056,0.97254,0.93207,0.96539,0.76779,0.98627,0.94503,0.9893,0.74419,0.83487,1.25574,0.32465,0.00976,0,0.0001486,0.0001486,0.0001486
88,2316.3,0.79936,1.10861,0.44646,0.00726,0.48486,0.93491,0.97368,0.96731,0.77476,0.94776,0.98684,0.99074,0.74615,0.80318,1.26006,0.30761,0.00926,0,0.0001387,0.0001387,0.0001387
89,2342.54,0.80605,1.05631,0.43579,0.00721,0.46487,0.97059,0.94737,0.96987,0.78679,0.98407,0.96053,0.99184,0.74775,0.80126,1.27903,0.28783,0.00953,0,0.0001288,0.0001288,0.0001288
90,2368.93,0.83329,1.11097,0.46646,0.00794,0.53015,0.93242,0.97368,0.97062,0.78236,0.94515,0.98684,0.99019,0.76241,0.80636,1.27794,0.31256,0.00943,0,0.0001189,0.0001189,0.0001189
91,2396.11,0.68578,0.88155,0.29141,0.00998,0.35309,0.97295,0.94665,0.96947,0.77671,0.98648,0.95981,0.99161,0.75922,0.82152,1.31806,0.30607,0.00958,0,0.000109,0.000109,0.000109
92,2422.26,0.6745,0.89564,0.28938,0.0093,0.30727,0.97256,0.93282,0.96952,0.77511,0.98628,0.94598,0.99135,0.76165,0.82774,1.31329,0.30298,0.00985,0,9.91e-05,9.91e-05,9.91e-05
93,2448.5,0.65393,0.86563,0.27683,0.00858,0.30546,0.96055,0.93421,0.97124,0.77105,0.97408,0.94737,0.99215,0.75694,0.81664,1.30062,0.29468,0.0096,0,8.92e-05,8.92e-05,8.92e-05
94,2474.69,0.63352,0.87156,0.28407,0.00829,0.2984,0.97277,0.9401,0.97095,0.77421,0.98638,0.95275,0.99199,0.75005,0.81297,1.28719,0.30772,0.00949,0,7.93e-05,7.93e-05,7.93e-05
95,2501.01,0.63394,0.88812,0.27216,0.00804,0.29406,0.97324,0.95729,0.97069,0.77913,0.98662,0.97012,0.99241,0.75842,0.80734,1.28631,0.29899,0.00932,0,6.94e-05,6.94e-05,6.94e-05
96,2527.14,0.63238,0.87686,0.24618,0.00826,0.28271,0.96941,0.96053,0.96972,0.77814,0.98269,0.97368,0.9923,0.75971,0.81792,1.29025,0.29125,0.00951,0,5.95e-05,5.95e-05,5.95e-05
97,2553.26,0.64664,0.87274,0.28879,0.0089,0.31641,0.97356,0.96917,0.97045,0.78087,0.98678,0.98211,0.99247,0.75766,0.80524,1.29593,0.29172,0.0093,0,4.96e-05,4.96e-05,4.96e-05
98,2579.53,0.61802,0.84826,0.25879,0.00848,0.28596,0.9652,0.97368,0.97193,0.78602,0.97871,0.98684,0.99256,0.75284,0.79578,1.29851,0.29365,0.00913,0,3.97e-05,3.97e-05,3.97e-05
99,2605.8,0.62157,0.8596,0.23254,0.00832,0.2785,0.97201,0.94737,0.97177,0.79022,0.98551,0.96053,0.99184,0.75077,0.79576,1.3016,0.29863,0.00914,0,2.98e-05,2.98e-05,2.98e-05
100,2632.17,0.61766,0.84503,0.2698,0.00843,0.29946,0.96088,0.96966,0.97224,0.79202,0.97392,0.98282,0.99218,0.74902,0.79464,1.30709,0.28598,0.00912,0,1.99e-05,1.99e-05,1.99e-05
