epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
83,10982.5,0.68346,0.95849,0.51665,0.00903,0.60274,0.90353,0.85827,0.89624,0.70872,0.91225,0.86614,0.9108,0.70701,0.73664,1.2613,0.61985,0.0164,0,0.0001882,0.0001882,0.0001882
84,11114.7,0.67497,0.92935,0.48904,0.00897,0.55449,0.89076,0.88976,0.89108,0.70364,0.89076,0.88976,0.8844,0.68999,0.77889,1.27834,0.61137,0.01753,0,0.0001783,0.0001783,0.0001783
85,11247.2,0.64411,0.90042,0.46995,0.00833,0.57679,0.94842,0.82677,0.89909,0.70804,0.95745,0.83465,0.90583,0.70312,0.76198,1.28716,0.58914,0.01715,0,0.0001684,0.0001684,0.0001684
86,11379.9,0.64831,0.88174,0.47517,0.00856,0.54931,0.92488,0.87255,0.90386,0.69576,0.93337,0.88238,0.91254,0.69996,0.77082,1.33968,0.60782,0.01737,0,0.0001585,0.0001585,0.0001585
87,11512.5,0.65687,0.88722,0.46584,0.00877,0.52673,0.90276,0.85827,0.9113,0.71249,0.90276,0.85827,0.90889,0.71103,0.79111,1.30744,0.59025,0.01774,0,0.0001486,0.0001486,0.0001486
88,11644.9,0.64738,0.92479,0.4464,0.0085,0.53446,0.93341,0.88293,0.90546,0.71475,0.94173,0.8908,0.91323,0.718,0.76244,1.29267,0.58434,0.01659,0,0.0001387,0.0001387,0.0001387
89,11777.5,0.64002,0.87887,0.43888,0.00881,0.54259,0.90916,0.86692,0.89871,0.7108,0.91742,0.8748,0.90941,0.71524,0.76439,1.28481,0.59353,0.01723,0,0.0001288,0.0001288,0.0001288
90,11910.2,0.62063,0.90535,0.46006,0.0082,0.56567,0.89482,0.87088,0.8903,0.70158,0.90291,0.87875,0.90017,0.70601,0.75642,1.28405,0.62889,0.01701,0,0.0001189,0.0001189,0.0001189
91,12042.9,0.54086,0.74737,0.31447,0.01124,0.32317,0.86028,0.87271,0.9006,0.70147,0.86805,0.88058,0.91089,0.70526,0.73632,1.26772,0.60277,0.01653,0,0.000109,0.000109,0.000109
92,12174.8,0.53655,0.71487,0.28315,0.01148,0.2772,0.88892,0.88189,0.90009,0.70211,0.90956,0.87111,0.90878,0.70348,0.75158,1.28315,0.55601,0.01701,0,9.91e-05,9.91e-05,9.91e-05
93,12306.6,0.5214,0.70453,0.25528,0.01056,0.28678,0.92284,0.84756,0.90126,0.71209,0.93139,0.85508,0.90513,0.71027,0.74189,1.35865,0.53249,0.01661,0,8.92e-05,8.92e-05,8.92e-05
94,12438.5,0.53098,0.69759,0.26693,0.01143,0.30249,0.88982,0.87402,0.89629,0.7087,0.90585,0.88976,0.9119,0.70085,0.74115,1.39636,0.51726,0.0164,0,7.93e-05,7.93e-05,7.93e-05
95,12570.6,0.52361,0.70049,0.26265,0.01089,0.27659,0.91623,0.86126,0.90877,0.71346,0.91623,0.86126,0.91376,0.70671,0.73569,1.32767,0.51684,0.01653,0,6.94e-05,6.94e-05,6.94e-05
96,12702.9,0.4941,0.68737,0.25719,0.01002,0.25667,0.88146,0.87825,0.91724,0.7309,0.88146,0.87825,0.91906,0.72285,0.73122,1.29847,0.51453,0.01616,0,5.95e-05,5.95e-05,5.95e-05
97,12835.3,0.51202,0.70157,0.24377,0.0104,0.24695,0.89552,0.87741,0.91116,0.72718,0.91157,0.89288,0.92373,0.72002,0.7334,1.34689,0.49524,0.01628,0,4.96e-05,4.96e-05,4.96e-05
98,12967.4,0.48978,0.68428,0.23503,0.01032,0.23856,0.92184,0.87402,0.91037,0.71848,0.94163,0.8891,0.91685,0.71957,0.72564,1.30907,0.53988,0.01631,0,3.97e-05,3.97e-05,3.97e-05
99,13099.5,0.4991,0.69199,0.23746,0.01053,0.24567,0.88762,0.87071,0.90514,0.71481,0.90359,0.88556,0.9162,0.71217,0.72475,1.36251,0.52166,0.01613,0,2.98e-05,2.98e-05,2.98e-05
100,13231.6,0.49471,0.69957,0.23605,0.01033,0.25674,0.91659,0.85827,0.90706,0.72187,0.93861,0.87402,0.91662,0.71869,0.72152,1.3114,0.5303,0.01601,0,1.99e-05,1.99e-05,1.99e-05
