epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
83,1587.18,1.19603,1.45586,1.08763,0.01789,1.26875,0.79224,0.72064,0.80779,0.55403,0.79224,0.72064,0.81844,0.58279,1.15636,1.64621,0.94335,0.02757,0,0.0003764,0.0003764,0.0003764
84,1606.01,1.26923,1.42218,1.11051,0.01926,1.229,0.77994,0.7535,0.8073,0.55399,0.79697,0.77953,0.82895,0.58561,1.21548,1.69617,0.92978,0.02908,0,0.0003566,0.0003566,0.0003566
85,1624.61,1.20535,1.44965,1.07192,0.0188,1.23289,0.75352,0.74803,0.79943,0.55917,0.73326,0.76378,0.80232,0.58144,1.20463,1.67255,0.87257,0.02901,0,0.0003368,0.0003368,0.0003368
86,1643.42,1.21283,1.42732,1.07733,0.01817,1.28075,0.78161,0.73228,0.80073,0.56986,0.77139,0.73228,0.8122,0.58227,1.14582,1.69362,0.92838,0.02724,0,0.000317,0.000317,0.000317
87,1662.12,1.23962,1.49208,1.17248,0.01795,1.26909,0.82682,0.71654,0.80603,0.56267,0.80795,0.72441,0.80808,0.5741,1.13766,1.76859,0.92681,0.02722,0,0.0002972,0.0002972,0.0002972
88,1680.97,1.26444,1.49208,1.14603,0.01921,1.36436,0.71591,0.74803,0.78851,0.56914,0.75984,0.70866,0.79992,0.57824,1.13518,1.63704,0.94253,0.02766,0,0.0002774,0.0002774,0.0002774
89,1699.68,1.22861,1.44717,1.06096,0.01957,1.30641,0.80766,0.72743,0.81252,0.57359,0.80928,0.72441,0.82267,0.58362,1.17623,1.67522,0.90795,0.0285,0,0.0002576,0.0002576,0.0002576
90,1718.59,1.1723,1.39814,1.06101,0.0181,1.30932,0.83396,0.71191,0.81969,0.57582,0.84381,0.72318,0.83651,0.59104,1.16442,1.70902,0.87115,0.02819,0,0.0002378,0.0002378,0.0002378
91,1738.44,1.10495,1.36669,0.87265,0.02543,0.96046,0.84505,0.68712,0.79866,0.56653,0.84505,0.68712,0.80669,0.5724,1.20472,1.69944,0.8956,0.0293,0,0.000218,0.000218,0.000218
92,1756.37,1.0898,1.27009,0.81738,0.02424,0.83679,0.84979,0.71654,0.80944,0.56835,0.84335,0.70866,0.81013,0.58205,1.14096,1.66216,0.91881,0.02789,0,0.0001982,0.0001982,0.0001982
93,1774.3,1.05915,1.25797,0.82798,0.0245,0.88787,0.72501,0.79528,0.80486,0.55917,0.71783,0.7874,0.80707,0.59093,1.17357,1.65483,0.90474,0.02858,0,0.0001784,0.0001784,0.0001784
94,1791.9,1.06755,1.24629,0.77072,0.02313,0.82608,0.74041,0.78605,0.81219,0.56916,0.74041,0.78605,0.81533,0.58427,1.1477,1.68171,0.89191,0.02758,0,0.0001586,0.0001586,0.0001586
95,1809.66,1.08439,1.28453,0.80705,0.02487,0.92498,0.84087,0.70732,0.81034,0.58186,0.84087,0.70732,0.8159,0.58598,1.15587,1.65249,0.8678,0.02784,0,0.0001388,0.0001388,0.0001388
96,1827.57,1.02882,1.21688,0.82036,0.02334,0.84178,0.7856,0.74803,0.81423,0.58676,0.78716,0.75716,0.82274,0.59751,1.13627,1.65813,0.87423,0.02714,0,0.000119,0.000119,0.000119
97,1845.26,1.03353,1.19515,0.78266,0.02523,0.83405,0.77331,0.76378,0.8185,0.58735,0.77331,0.76378,0.82525,0.59444,1.14249,1.69837,0.87173,0.02729,0,9.92e-05,9.92e-05,9.92e-05
98,1863.05,1.0294,1.2045,0.80044,0.02394,0.83494,0.8106,0.73228,0.81713,0.58602,0.8106,0.73228,0.825,0.60353,1.11778,1.66898,0.88968,0.02666,0,7.94e-05,7.94e-05,7.94e-05
99,1880.99,1.02523,1.20167,0.75624,0.02406,0.76319,0.88613,0.67406,0.81603,0.58547,0.88613,0.67406,0.82584,0.60774,1.11213,1.63651,0.87699,0.02654,0,5.96e-05,5.96e-05,5.96e-05
100,1898.6,0.9766,1.21101,0.70153,0.02223,0.75621,0.84721,0.6986,0.81705,0.58987,0.84721,0.6986,0.82599,0.60949,1.10954,1.64737,0.87432,0.02655,0,3.98e-05,3.98e-05,3.98e-05
